"Year","Plot","SpeciesID","Onset","Peak","End","Duration","Onset_Temp","Peak_Temp","End_Temp","Snowmelt"
2018,"Art4","Lygaeidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Megaspilidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","MYSC",NA,NA,NA,NA,0.6476389,1.69375,3.182917,198
2018,"Art4","Nematoda",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Noctuidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Notostraca",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Nymphalidae",NA,NA,NA,NA,2.262083,3.093333,4.631389,198
2018,"Art4","Ostracoda",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Phoridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Pieridae ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","PieridaeÂ ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Piophilidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Platygastridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Plutellidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Psocoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Psylloidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Scathophagidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Scelionidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Siphonaptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Syrphidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Tachinidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Tardigrada",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Tenthredinidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Thomisidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Thysanoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Tipulidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Tipuloidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Tortricidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Trichoceridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","Triopsidae ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art4","TriopsidaeÂ ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Acari",158,226,236,78,-1.158333,1.989722,4.198611,198
2018,"Art5","Agromyzidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","ANMU",195,210,227,31,-1.056806,1.116389,3.076528,198
2018,"Art5","Aphidoidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Apidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Aranea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Braconidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Calliphoridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Cecidomyiidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Ceraphronidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Ceraphronoidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Chalcidoidea",NA,NA,NA,NA,1.192083,3.143194,4.562778,198
2018,"Art5","CHCE",198,207,217,19,-1.238056,0.07416667,2.178333,198
2018,"Art5","Coccinellidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Coccoidea",NA,NA,NA,NA,1.69375,3.182917,4.616806,198
2018,"Art5","Coleoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Collembola",164,214,231,67,-1.238056,0.7254167,2.791528,198
2018,"Art5","Copepoda",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Culicidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Cynipoidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Dictynidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Diptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Empididae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Enchytraeidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Ephydridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Faniidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Geometridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Gracilariidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Heleomyzidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Hemiptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Ichneumonidae",NA,NA,NA,NA,0.55,2.895,4.323932,198
2018,"Art5","Latridiidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Linyphiidae",159,181,220,61,-2.349167,0.4319444,4.616806,198
2018,"Art5","Lycaenidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Lycosidae",196,208,223,27,-1.629861,0.4319444,3.813472,198
2018,"Art5","Lygaeidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Megaspilidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","MYSC",NA,NA,NA,NA,-1.158333,0.8279167,2.231111,198
2018,"Art5","Nematoda",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Noctuidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Notostraca",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Nymphalidae",NA,NA,NA,NA,1.192083,2.633472,3.093333,198
2018,"Art5","Ostracoda",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Phoridae",NA,NA,NA,NA,0.9559722,2.370556,3.694444,198
2018,"Art5","Pieridae ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","PieridaeÂ ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Piophilidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Platygastridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Plutellidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Psocoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Psylloidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Scathophagidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Scelionidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Siphonaptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Syrphidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Tachinidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Tardigrada",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Tenthredinidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Thomisidae",NA,NA,NA,NA,-1.290694,1.140278,4.631389,198
2018,"Art5","Thysanoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Tipulidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Tipuloidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Tortricidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Trichoceridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","Triopsidae ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art5","TriopsidaeÂ ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Acari",230,236,238,7,1.192083,2.895,4.562778,198
2018,"Art6","Agromyzidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","ANMU",226,233,237,11,0.4273611,1.69375,3.284444,198
2018,"Art6","Aphidoidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Apidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Aranea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Braconidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Calliphoridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Cecidomyiidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Ceraphronidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Ceraphronoidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Chalcidoidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","CHCE",224,230,236,12,-0.4777778,0.7254167,2.262083,198
2018,"Art6","Coccinellidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Coccoidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Coleoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Collembola",227,231,236,9,0.4273611,1.416667,3.076528,198
2018,"Art6","Copepoda",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Culicidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Cynipoidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Dictynidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Diptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Empididae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Enchytraeidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Ephydridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Faniidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Geometridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Gracilariidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Heleomyzidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Hemiptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Ichneumonidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Latridiidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Linyphiidae",NA,NA,NA,NA,-1.121806,-0.07236111,3.055417,198
2018,"Art6","Lycaenidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Lycosidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Lygaeidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Megaspilidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","MYSC",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Nematoda",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Noctuidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Notostraca",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Nymphalidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Ostracoda",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Phoridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Pieridae ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","PieridaeÂ ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Piophilidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Platygastridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Plutellidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Psocoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Psylloidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Scathophagidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Scelionidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Siphonaptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Syrphidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Tachinidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Tardigrada",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Tenthredinidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Thomisidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Thysanoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Tipulidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Tipuloidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Tortricidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Trichoceridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","Triopsidae ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art6","TriopsidaeÂ ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Acari",198,219,234,36,-1.158333,1.989722,4.396944,198
2018,"Art7","Agromyzidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","ANMU",188,210,229,41,-1.056806,1.116389,3.093333,198
2018,"Art7","Aphidoidea",196,224,236,39,0.7254167,3.182917,4.408515,198
2018,"Art7","Apidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Aranea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Braconidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Calliphoridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Cecidomyiidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Ceraphronidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Ceraphronoidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Chalcidoidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","CHCE",193,208,223,30,-1.479306,0.3275,2.231111,198
2018,"Art7","Coccinellidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Coccoidea",NA,NA,NA,NA,0.6476389,2.262083,4.198611,198
2018,"Art7","Coleoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Collembola",184,203,222,37,-2.011944,0.6476389,2.895,198
2018,"Art7","Copepoda",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Culicidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Cynipoidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Dictynidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Diptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Empididae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Enchytraeidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Ephydridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Faniidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Geometridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Gracilariidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Heleomyzidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Hemiptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Ichneumonidae",NA,NA,NA,NA,0.3275,2.370556,4.396944,198
2018,"Art7","Latridiidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Linyphiidae",161,188,223,62,-2.349167,0.4273611,4.124028,198
2018,"Art7","Lycaenidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Lycosidae",186,203,224,39,-1.479306,0.55,4.030556,198
2018,"Art7","Lygaeidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Megaspilidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","MYSC",184,213,230,45,-1.279167,0.3275,1.140278,198
2018,"Art7","Nematoda",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Noctuidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Notostraca",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Nymphalidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Ostracoda",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Phoridae",NA,NA,NA,NA,1.140278,2.819861,4.124028,198
2018,"Art7","Pieridae ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","PieridaeÂ ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Piophilidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Platygastridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Plutellidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Psocoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Psylloidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Scathophagidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Scelionidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Siphonaptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Syrphidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Tachinidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Tardigrada",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Tenthredinidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Thomisidae",NA,NA,NA,NA,-1.479306,0.8848611,4.030556,198
2018,"Art7","Thysanoptera",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Tipulidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Tipuloidea",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Tortricidae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Trichoceridae",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","Triopsidae ",NA,NA,NA,NA,NA,NA,NA,198
2018,"Art7","TriopsidaeÂ ",NA,NA,NA,NA,NA,NA,NA,198
2019,"Art1","Acari",NA,NA,NA,NA,1.874958,4.862597,6.731528,155
2019,"Art1","Agromyzidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","ANMU",165,180,195,30,2.149402,5.213291,6.748889,155
2019,"Art1","Aphidoidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Apidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Aranea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Braconidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Calliphoridae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Cecidomyiidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Ceraphronidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Ceraphronoidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Chalcidoidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","CHCE",157,168,185,29,-0.4730556,2.576347,5.937874,155
2019,"Art1","Coccinellidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Coccoidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Coleoptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Collembola",181,199,218,37,2.348152,6.161902,7.6125,155
2019,"Art1","Copepoda",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Culicidae",174,184,194,19,4.238708,6.053708,6.880694,155
2019,"Art1","Cynipoidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Dictynidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Diptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Empididae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Enchytraeidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Ephydridae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Faniidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Geometridae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Gracilariidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Heleomyzidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Hemiptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Ichneumonidae",NA,NA,NA,NA,4.615236,5.928152,6.739028,155
2019,"Art1","Latridiidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Linyphiidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Lycaenidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Lycosidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Lygaeidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Megaspilidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","MYSC",NA,NA,NA,NA,0.2786111,4.38093,6.053708,155
2019,"Art1","Nematoda",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Noctuidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Notostraca",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Nymphalidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Ostracoda",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Phoridae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Pieridae ",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","PieridaeÂ ",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Piophilidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Platygastridae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Plutellidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Psocoptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Psylloidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Scathophagidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Scelionidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Siphonaptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Syrphidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Tachinidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Tardigrada",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Tenthredinidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Thomisidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Thysanoptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Tipulidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Tipuloidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Tortricidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Trichoceridae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","Triopsidae ",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art1","TriopsidaeÂ ",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Acari",167,196,227,60,0.2786111,5.213291,6.880694,155
2019,"Art2","Agromyzidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","ANMU",166,178,190,24,1.123569,4.615236,6.043611,155
2019,"Art2","Aphidoidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Apidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Aranea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Braconidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Calliphoridae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Cecidomyiidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Ceraphronidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Ceraphronoidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Chalcidoidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","CHCE",160,172,185,25,1.123569,4.027874,6.161902,155
2019,"Art2","Coccinellidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Coccoidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Coleoptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Collembola",158,176,205,47,-0.03638889,4.615236,6.663333,155
2019,"Art2","Copepoda",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Culicidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Cynipoidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Dictynidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Diptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Empididae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Enchytraeidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Ephydridae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Faniidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Geometridae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Gracilariidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Heleomyzidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Hemiptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Ichneumonidae",172,191,211,39,4.38093,6.053708,6.739028,155
2019,"Art2","Latridiidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Linyphiidae",158,190,231,73,-0.4730556,5.76093,7.907222,155
2019,"Art2","Lycaenidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Lycosidae",162,185,214,52,2.31718,6.111624,7.857778,155
2019,"Art2","Lygaeidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Megaspilidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","MYSC",NA,NA,NA,NA,-0.7783333,2.619124,6.053708,155
2019,"Art2","Nematoda",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Noctuidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Notostraca",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Nymphalidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Ostracoda",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Phoridae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Pieridae ",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","PieridaeÂ ",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Piophilidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Platygastridae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Plutellidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Psocoptera",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Psylloidea",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Scathophagidae",NA,NA,NA,NA,NA,NA,NA,155
2019,"Art2","Scelionidae",NA,NA,NA,NA,NA,NA,NA,155
